Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-12-13 18:00:00,USA,USA,US,304.78,364.57,49.21,29.99,,false,
2024-12-13 19:00:00,USA,USA,US,304.41,364.63,48.91,29.63,,false,
2024-12-13 20:00:00,USA,USA,US,307.04,368.12,48.04,28.77,,false,
2024-12-13 21:00:00,USA,USA,US,314.5,377.12,46.37,27.31,,false,
2024-12-13 22:00:00,USA,USA,US,325.86,390.19,44.42,25.75,,false,
2024-12-13 23:00:00,USA,USA,US,339.12,404.93,42.34,25.02,,false,
2024-12-14 00:00:00,USA,USA,US,341.52,406.69,42.23,24.9,,false,
2024-12-14 01:00:00,USA,USA,US,338.71,403.02,42.84,25.38,,false,
2024-12-14 02:00:00,USA,USA,US,336.22,400.16,43.27,25.49,,false,
2024-12-14 03:00:00,USA,USA,US,332.55,395.98,43.86,25.7,,false,
2024-12-14 04:00:00,USA,USA,US,329.13,392.21,44.39,25.72,,false,
2024-12-14 05:00:00,USA,USA,US,327.87,390.35,44.92,25.61,,false,
2024-12-14 06:00:00,USA,USA,US,329.92,392.55,44.8,24.91,,false,
2024-12-14 07:00:00,USA,USA,US,332.13,395.21,44.37,24.15,,false,
2024-12-14 08:00:00,USA,USA,US,334.78,398.5,43.85,23.31,,false,
2024-12-14 09:00:00,USA,USA,US,336.48,400.79,43.39,22.79,,false,
2024-12-14 10:00:00,USA,USA,US,341.47,406.75,42.48,21.94,,false,
2024-12-14 11:00:00,USA,USA,US,347.48,414.04,41.25,21.04,,false,
2024-12-14 12:00:00,USA,USA,US,349.33,416.49,40.76,21.04,,false,
2024-12-14 13:00:00,USA,USA,US,352.57,419.79,40.57,21.23,,false,
2024-12-14 14:00:00,USA,USA,US,347.12,412.62,42.04,22.89,,false,
2024-12-14 15:00:00,USA,USA,US,339.82,404.35,43.38,24.19,,false,
2024-12-14 16:00:00,USA,USA,US,338.74,403.77,43.41,24.11,,false,
2024-12-14 17:00:00,USA,USA,US,334.35,399.03,43.98,24.55,,false,
2024-12-14 18:00:00,USA,USA,US,334.0,398.63,44.04,24.48,,false,
2024-12-14 19:00:00,USA,USA,US,334.69,399.51,43.79,24.16,,false,
2024-12-14 20:00:00,USA,USA,US,340.66,406.58,42.54,22.93,,false,
2024-12-14 21:00:00,USA,USA,US,346.34,413.56,41.31,21.9,,false,
2024-12-14 22:00:00,USA,USA,US,357.13,426.47,38.98,19.96,,false,
2024-12-14 23:00:00,USA,USA,US,371.72,443.43,36.16,17.24,,false,
2024-12-15 00:00:00,USA,USA,US,365.1,434.78,37.6,17.6,,false,
2024-12-15 01:00:00,USA,USA,US,,,,,,,
2024-12-15 02:00:00,USA,USA,US,,,,,,,
2024-12-15 03:00:00,USA,USA,US,,,,,,,
2024-12-15 04:00:00,USA,USA,US,,,,,,,
2024-12-15 05:00:00,USA,USA,US,,,,,,,
2024-12-15 06:00:00,USA,USA,US,,,,,,,
2024-12-15 07:00:00,USA,USA,US,,,,,,,
2024-12-15 08:00:00,USA,USA,US,,,,,,,
2024-12-15 09:00:00,USA,USA,US,,,,,,,
2024-12-15 10:00:00,USA,USA,US,,,,,,,
2024-12-15 11:00:00,USA,USA,US,,,,,,,
2024-12-15 12:00:00,USA,USA,US,,,,,,,
2024-12-15 13:00:00,USA,USA,US,,,,,,,
2024-12-15 14:00:00,USA,USA,US,,,,,,,
2024-12-15 15:00:00,USA,USA,US,322.79,384.48,46.44,25.31,,false,
2024-12-15 16:00:00,USA,USA,US,310.56,370.8,48.56,27.66,,false,
2024-12-15 17:00:00,USA,USA,US,306.81,366.48,49.27,28.44,,false,
2024-12-15 18:00:00,USA,USA,US,303.11,362.37,49.79,28.96,,false,
2024-12-15 19:00:00,USA,USA,US,304.43,364.18,49.35,28.51,,false,
2024-12-15 20:00:00,USA,USA,US,308.03,368.59,48.49,27.64,,false,
2024-12-15 21:00:00,USA,USA,US,310.02,371.36,47.79,27.18,,false,
2024-12-15 22:00:00,USA,USA,US,319.7,382.59,45.92,25.74,,false,
2024-12-15 23:00:00,USA,USA,US,334.85,399.25,43.54,23.7,,false,
2024-12-16 00:00:00,USA,USA,US,342.17,406.36,42.59,22.94,,false,
2024-12-16 01:00:00,USA,USA,US,342.4,405.67,42.9,23.24,,false,
2024-12-16 02:00:00,USA,USA,US,339.17,401.85,43.5,23.39,,false,
2024-12-16 03:00:00,USA,USA,US,335.65,397.66,44.27,23.57,,false,
2024-12-16 04:00:00,USA,USA,US,328.38,389.07,45.69,24.15,,false,
2024-12-16 05:00:00,USA,USA,US,320.74,380.73,46.8,24.46,,false,
2024-12-16 06:00:00,USA,USA,US,316.55,376.93,47.11,24.05,,false,
2024-12-16 07:00:00,USA,USA,US,314.75,375.48,47.11,23.6,,false,
2024-12-16 08:00:00,USA,USA,US,318.4,379.81,46.39,22.67,,false,
2024-12-16 09:00:00,USA,USA,US,320.37,382.05,46.08,22.42,,false,
2024-12-16 10:00:00,USA,USA,US,317.74,379.98,45.92,22.58,,false,
2024-12-16 11:00:00,USA,USA,US,324.24,388.17,44.39,22.16,,false,
2024-12-16 12:00:00,USA,USA,US,330.44,395.21,43.48,22.38,,false,
2024-12-16 13:00:00,USA,USA,US,331.66,395.66,43.88,23.45,,false,
2024-12-16 14:00:00,USA,USA,US,328.25,391.04,44.85,24.84,,false,
2024-12-16 15:00:00,USA,USA,US,321.61,383.88,45.96,26.16,,false,
2024-12-16 16:00:00,USA,USA,US,311.7,373.39,47.48,27.73,,false,
2024-12-16 17:00:00,USA,USA,US,309.27,370.48,47.96,28.12,,false,
2024-12-16 18:00:00,USA,USA,US,308.77,370.02,47.93,28.05,,false,
2024-12-16 19:00:00,USA,USA,US,312.01,373.74,47.3,27.4,,false,
2024-12-16 20:00:00,USA,USA,US,313.17,375.42,46.83,26.93,,false,
2024-12-16 21:00:00,USA,USA,US,318.01,381.56,45.53,25.65,,false,
2024-12-16 22:00:00,USA,USA,US,333.06,398.87,42.81,23.31,,false,
2024-12-16 23:00:00,USA,USA,US,346.89,414.69,40.32,21.02,,false,
2024-12-17 00:00:00,USA,USA,US,,,,,,,
2024-12-17 01:00:00,USA,USA,US,,,,,,,
2024-12-17 02:00:00,USA,USA,US,,,,,,,
2024-12-17 03:00:00,USA,USA,US,,,,,,,
2024-12-17 04:00:00,USA,USA,US,,,,,,,
2024-12-17 05:00:00,USA,USA,US,,,,,,,
2024-12-17 06:00:00,USA,USA,US,,,,,,,
2024-12-17 07:00:00,USA,USA,US,,,,,,,
2024-12-17 08:00:00,USA,USA,US,,,,,,,
2024-12-17 09:00:00,USA,USA,US,,,,,,,
2024-12-17 10:00:00,USA,USA,US,,,,,,,
2024-12-17 11:00:00,USA,USA,US,,,,,,,
2024-12-17 12:00:00,USA,USA,US,,,,,,,
2024-12-17 13:00:00,USA,USA,US,,,,,,,
2024-12-17 14:00:00,USA,USA,US,,,,,,,
2024-12-17 15:00:00,USA,USA,US,,,,,,,
2024-12-17 16:00:00,USA,USA,US,,,,,,,
2024-12-17 17:00:00,USA,USA,US,,,,,,,
2024-12-17 18:00:00,USA,USA,US,,,,,,,
2024-12-17 19:00:00,USA,USA,US,,,,,,,
2024-12-17 20:00:00,USA,USA,US,,,,,,,
2024-12-17 21:00:00,USA,USA,US,,,,,,,
2024-12-17 22:00:00,USA,USA,US,,,,,,,
2024-12-17 23:00:00,USA,USA,US,,,,,,,
2024-12-18 00:00:00,USA,USA,US,,,,,,,
2024-12-18 01:00:00,USA,USA,US,,,,,,,
2024-12-18 02:00:00,USA,USA,US,,,,,,,
2024-12-18 03:00:00,USA,USA,US,,,,,,,
2024-12-18 04:00:00,USA,USA,US,,,,,,,
2024-12-18 05:00:00,USA,USA,US,,,,,,,
2024-12-18 06:00:00,USA,USA,US,,,,,,,
2024-12-18 07:00:00,USA,USA,US,,,,,,,
2024-12-18 08:00:00,USA,USA,US,,,,,,,
2024-12-18 09:00:00,USA,USA,US,,,,,,,
2024-12-18 10:00:00,USA,USA,US,,,,,,,
2024-12-18 11:00:00,USA,USA,US,,,,,,,
2024-12-18 12:00:00,USA,USA,US,,,,,,,
2024-12-18 13:00:00,USA,USA,US,,,,,,,
2024-12-18 14:00:00,USA,USA,US,,,,,,,
2024-12-18 15:00:00,USA,USA,US,,,,,,,
2024-12-18 16:00:00,USA,USA,US,,,,,,,
2024-12-18 17:00:00,USA,USA,US,,,,,,,
2024-12-18 18:00:00,USA,USA,US,,,,,,,
2024-12-18 19:00:00,USA,USA,US,,,,,,,
2024-12-18 20:00:00,USA,USA,US,,,,,,,
2024-12-18 21:00:00,USA,USA,US,,,,,,,
2024-12-18 22:00:00,USA,USA,US,,,,,,,
2024-12-18 23:00:00,USA,USA,US,,,,,,,
2024-12-19 00:00:00,USA,USA,US,373.09,443.99,35.88,17.09,,false,
2024-12-19 01:00:00,USA,USA,US,372.11,442.9,35.99,17.13,,false,
2024-12-19 02:00:00,USA,USA,US,367.1,437.41,36.76,17.57,,false,
2024-12-19 03:00:00,USA,USA,US,361.98,431.48,37.74,18.01,,false,
2024-12-19 04:00:00,USA,USA,US,356.91,425.32,38.93,18.55,,false,
2024-12-19 05:00:00,USA,USA,US,351.96,419.21,40.02,18.95,,false,
2024-12-19 06:00:00,USA,USA,US,348.75,415.46,40.68,19.07,,false,
2024-12-19 07:00:00,USA,USA,US,344.83,411.65,40.99,19.02,,false,
2024-12-19 08:00:00,USA,USA,US,343.1,409.84,41.11,18.96,,false,
2024-12-19 09:00:00,USA,USA,US,344.63,411.62,40.79,18.7,,false,
2024-12-19 10:00:00,USA,USA,US,344.02,411.38,40.57,18.88,,false,
2024-12-19 11:00:00,USA,USA,US,343.17,410.91,40.48,19.66,,false,
2024-12-19 12:00:00,USA,USA,US,346.66,414.8,40.07,20.29,,false,
2024-12-19 13:00:00,USA,USA,US,345.63,413.07,40.66,21.51,,false,
2024-12-19 14:00:00,USA,USA,US,331.67,396.34,43.47,24.55,,false,
2024-12-19 15:00:00,USA,USA,US,320.46,383.57,45.77,26.89,,false,
2024-12-19 16:00:00,USA,USA,US,311.86,373.87,47.39,28.34,,false,
2024-12-19 17:00:00,USA,USA,US,306.21,367.4,48.34,29.11,,false,
2024-12-19 18:00:00,USA,USA,US,307.76,369.12,48.1,28.69,,false,
2024-12-19 19:00:00,USA,USA,US,308.95,370.69,47.74,28.26,,false,
2024-12-19 20:00:00,USA,USA,US,311.74,374.35,46.93,27.41,,false,
2024-12-19 21:00:00,USA,USA,US,320.73,385.48,44.88,25.66,,false,
2024-12-19 22:00:00,USA,USA,US,335.97,403.9,41.47,22.59,,false,
2024-12-19 23:00:00,USA,USA,US,353.35,423.31,38.54,19.95,,false,
2024-12-20 00:00:00,USA,USA,US,358.05,428.04,37.81,19.25,,false,
2024-12-20 01:00:00,USA,USA,US,354.96,424.12,38.49,19.94,,false,
2024-12-20 02:00:00,USA,USA,US,353.36,422.34,38.8,19.98,,false,
2024-12-20 03:00:00,USA,USA,US,351.1,419.3,39.47,20.14,,false,
2024-12-20 04:00:00,USA,USA,US,348.31,415.84,40.1,20.12,,false,
2024-12-20 05:00:00,USA,USA,US,348.13,415.59,40.21,19.48,,false,
2024-12-20 06:00:00,USA,USA,US,347.56,414.95,40.32,18.95,,false,
2024-12-20 07:00:00,USA,USA,US,348.58,416.28,40.09,18.35,,false,
2024-12-20 08:00:00,USA,USA,US,347.02,413.92,40.55,18.6,,false,
2024-12-20 09:00:00,USA,USA,US,347.35,414.17,40.52,18.59,,false,
2024-12-20 10:00:00,USA,USA,US,348.05,415.44,40.12,18.54,,false,
2024-12-20 11:00:00,USA,USA,US,354.06,422.94,38.77,18.15,,false,
2024-12-20 12:00:00,USA,USA,US,359.6,429.32,37.87,18.26,,false,
2024-12-20 13:00:00,USA,USA,US,358.98,427.81,38.51,19.59,,false,
2024-12-20 14:00:00,USA,USA,US,349.84,416.33,40.86,22.26,,false,
2024-12-20 15:00:00,USA,USA,US,338.61,403.28,43.36,24.79,,false,
2024-12-20 16:00:00,USA,USA,US,335.43,400.17,43.98,25.35,,false,
2024-12-20 17:00:00,USA,USA,US,335.55,400.14,44.09,25.21,,false,
2024-12-20 18:00:00,USA,USA,US,335.05,399.38,44.28,25.19,,false,
2024-12-20 19:00:00,USA,USA,US,334.79,399.17,44.3,25.07,,false,
2024-12-20 20:00:00,USA,USA,US,334.05,398.57,44.28,25.0,,false,
2024-12-20 21:00:00,USA,USA,US,341.54,407.84,42.58,23.39,,false,
2024-12-20 22:00:00,USA,USA,US,357.64,427.2,39.1,20.27,,false,
2024-12-20 23:00:00,USA,USA,US,374.7,446.19,36.2,17.58,,false,
2024-12-21 00:00:00,USA,USA,US,377.89,448.69,35.85,17.24,,false,
2024-12-21 01:00:00,USA,USA,US,375.96,445.81,36.4,17.71,,false,
2024-12-21 02:00:00,USA,USA,US,374.61,444.3,36.64,17.76,,false,
2024-12-21 03:00:00,USA,USA,US,373.97,443.5,36.9,17.6,,false,
2024-12-21 04:00:00,USA,USA,US,372.58,441.36,37.56,17.87,,false,
2024-12-21 05:00:00,USA,USA,US,366.54,434.32,38.69,18.44,,false,
2024-12-21 06:00:00,USA,USA,US,366.19,434.17,38.62,17.89,,false,
2024-12-21 07:00:00,USA,USA,US,365.79,434.01,38.56,17.52,,false,
2024-12-21 08:00:00,USA,USA,US,365.14,433.42,38.54,17.41,,false,
2024-12-21 09:00:00,USA,USA,US,365.96,434.6,38.3,17.25,,false,
2024-12-21 10:00:00,USA,USA,US,367.52,436.79,37.87,16.96,,false,
2024-12-21 11:00:00,USA,USA,US,370.11,439.82,37.34,16.89,,false,
2024-12-21 12:00:00,USA,USA,US,,,,,,,
2024-12-21 13:00:00,USA,USA,US,,,,,,,
2024-12-21 14:00:00,USA,USA,US,,,,,,,
2024-12-21 15:00:00,USA,USA,US,,,,,,,
2024-12-21 16:00:00,USA,USA,US,,,,,,,
2024-12-21 17:00:00,USA,USA,US,,,,,,,
2024-12-21 18:00:00,USA,USA,US,,,,,,,
2024-12-21 19:00:00,USA,USA,US,,,,,,,
2024-12-21 20:00:00,USA,USA,US,,,,,,,
2024-12-21 21:00:00,USA,USA,US,,,,,,,
2024-12-21 22:00:00,USA,USA,US,,,,,,,
2024-12-21 23:00:00,USA,USA,US,,,,,,,
2024-12-22 00:00:00,USA,USA,US,,,,,,,
2024-12-22 01:00:00,USA,USA,US,,,,,,,
2024-12-22 02:00:00,USA,USA,US,,,,,,,
2024-12-22 03:00:00,USA,USA,US,,,,,,,
2024-12-22 04:00:00,USA,USA,US,,,,,,,
2024-12-22 05:00:00,USA,USA,US,,,,,,,
2024-12-22 06:00:00,USA,USA,US,,,,,,,
2024-12-22 07:00:00,USA,USA,US,,,,,,,
2024-12-22 08:00:00,USA,USA,US,355.07,421.16,41.12,20.14,,false,
2024-12-22 09:00:00,USA,USA,US,352.68,418.58,41.46,20.51,,false,
2024-12-22 10:00:00,USA,USA,US,351.31,417.52,41.42,20.62,,false,
2024-12-22 11:00:00,USA,USA,US,349.27,415.5,41.6,21.2,,false,
2024-12-22 12:00:00,USA,USA,US,347.82,413.99,41.77,21.96,,false,
2024-12-22 13:00:00,USA,USA,US,343.57,408.92,42.74,23.43,,false,
2024-12-22 14:00:00,USA,USA,US,329.77,392.29,45.79,26.53,,false,
2024-12-22 15:00:00,USA,USA,US,316.41,376.82,48.44,28.95,,false,
2024-12-22 16:00:00,USA,USA,US,307.6,366.68,50.1,30.37,,false,
2024-12-22 17:00:00,USA,USA,US,301.28,359.5,51.16,31.01,,false,
2024-12-22 18:00:00,USA,USA,US,298.76,356.62,51.68,31.14,,false,
2024-12-22 19:00:00,USA,USA,US,298.86,356.72,51.66,30.92,,false,
2024-12-22 20:00:00,USA,USA,US,302.61,361.59,50.65,29.89,,false,
2024-12-22 21:00:00,USA,USA,US,316.18,377.68,47.92,27.42,,false,
2024-12-22 22:00:00,USA,USA,US,333.89,398.19,44.59,24.81,,false,
2024-12-22 23:00:00,USA,USA,US,348.8,414.75,42.2,22.93,,false,
2024-12-23 00:00:00,USA,USA,US,351.43,417.29,41.94,22.92,,false,
2024-12-23 01:00:00,USA,USA,US,350.64,416.11,42.21,23.25,,false,
2024-12-23 02:00:00,USA,USA,US,350.35,415.5,42.45,23.27,,false,
2024-12-23 03:00:00,USA,USA,US,348.08,412.65,42.89,23.36,,false,
2024-12-23 04:00:00,USA,USA,US,348.39,412.72,43.09,23.0,,false,
2024-12-23 05:00:00,USA,USA,US,346.65,411.02,43.34,22.77,,false,
2024-12-23 06:00:00,USA,USA,US,345.39,409.81,43.47,22.42,,false,
2024-12-23 07:00:00,USA,USA,US,345.4,410.15,43.35,22.01,,false,
2024-12-23 08:00:00,USA,USA,US,345.91,410.85,43.16,21.73,,false,
2024-12-23 09:00:00,USA,USA,US,346.43,411.69,42.97,21.65,,false,
2024-12-23 10:00:00,USA,USA,US,346.51,412.47,42.57,21.67,,false,
2024-12-23 11:00:00,USA,USA,US,350.18,417.37,41.51,21.3,,false,
2024-12-23 12:00:00,USA,USA,US,355.08,423.08,40.67,21.24,,false,
2024-12-23 13:00:00,USA,USA,US,358.23,425.73,40.84,21.89,,false,
2024-12-23 14:00:00,USA,USA,US,352.03,417.56,42.61,23.7,,false,
2024-12-23 15:00:00,USA,USA,US,342.32,406.08,44.54,25.55,,false,
2024-12-23 16:00:00,USA,USA,US,335.93,398.69,45.74,26.57,,false,
2024-12-23 17:00:00,USA,USA,US,334.45,396.79,46.08,26.57,,false,
2024-12-23 18:00:00,USA,USA,US,333.21,395.64,46.05,26.26,,false,
2024-12-23 19:00:00,USA,USA,US,333.2,395.88,45.88,25.84,,false,
2024-12-23 20:00:00,USA,USA,US,339.95,403.83,44.46,24.34,,false,
2024-12-23 21:00:00,USA,USA,US,353.16,419.3,41.93,22.01,,false,
2024-12-23 22:00:00,USA,USA,US,369.56,438.25,38.99,19.5,,false,
2024-12-23 23:00:00,USA,USA,US,,,,,,,
2024-12-24 00:00:00,USA,USA,US,,,,,,,
2024-12-24 01:00:00,USA,USA,US,,,,,,,
2024-12-24 02:00:00,USA,USA,US,,,,,,,
2024-12-24 03:00:00,USA,USA,US,,,,,,,
2024-12-24 04:00:00,USA,USA,US,,,,,,,
2024-12-24 05:00:00,USA,USA,US,,,,,,,
2024-12-24 06:00:00,USA,USA,US,,,,,,,
2024-12-24 07:00:00,USA,USA,US,,,,,,,
2024-12-24 08:00:00,USA,USA,US,,,,,,,
2024-12-24 09:00:00,USA,USA,US,,,,,,,
2024-12-24 10:00:00,USA,USA,US,,,,,,,
2024-12-24 11:00:00,USA,USA,US,,,,,,,
2024-12-24 12:00:00,USA,USA,US,,,,,,,
2024-12-24 13:00:00,USA,USA,US,,,,,,,
2024-12-24 14:00:00,USA,USA,US,,,,,,,
2024-12-24 15:00:00,USA,USA,US,,,,,,,
2024-12-24 16:00:00,USA,USA,US,,,,,,,
2024-12-24 17:00:00,USA,USA,US,,,,,,,
2024-12-24 18:00:00,USA,USA,US,,,,,,,
2024-12-24 19:00:00,USA,USA,US,,,,,,,
2024-12-24 20:00:00,USA,USA,US,,,,,,,
2024-12-24 21:00:00,USA,USA,US,,,,,,,
2024-12-24 22:00:00,USA,USA,US,,,,,,,
2024-12-24 23:00:00,USA,USA,US,391.72,461.97,35.85,15.48,,false,
2024-12-25 00:00:00,USA,USA,US,391.87,461.38,36.02,15.53,,false,
2024-12-25 01:00:00,USA,USA,US,387.11,455.81,36.83,16.17,,false,
2024-12-25 02:00:00,USA,USA,US,383.81,452.45,37.1,16.1,,false,
2024-12-25 03:00:00,USA,USA,US,383.77,452.18,37.28,15.94,,false,
2024-12-25 04:00:00,USA,USA,US,386.73,455.63,36.76,15.21,,false,
2024-12-25 05:00:00,USA,USA,US,386.32,454.98,37.03,14.78,,false,
2024-12-25 06:00:00,USA,USA,US,386.47,455.37,36.88,14.13,,false,
2024-12-25 07:00:00,USA,USA,US,386.13,455.33,36.74,13.59,,false,
2024-12-25 08:00:00,USA,USA,US,386.98,455.56,36.83,13.54,,false,
2024-12-25 09:00:00,USA,USA,US,386.33,455.0,36.8,13.41,,false,
2024-12-25 10:00:00,USA,USA,US,387.63,456.58,36.62,13.31,,false,
2024-12-25 11:00:00,USA,USA,US,386.96,456.14,36.61,13.69,,false,
2024-12-25 12:00:00,USA,USA,US,384.28,453.71,36.77,14.42,,false,
2024-12-25 13:00:00,USA,USA,US,381.12,450.05,37.34,15.57,,false,
2024-12-25 14:00:00,USA,USA,US,374.6,442.15,38.65,17.19,,false,
2024-12-25 15:00:00,USA,USA,US,368.53,434.9,40.14,18.83,,false,
2024-12-25 16:00:00,USA,USA,US,360.59,426.03,41.62,20.45,,false,
2024-12-25 17:00:00,USA,USA,US,355.83,420.5,42.51,21.2,,false,
2024-12-25 18:00:00,USA,USA,US,352.23,416.49,42.99,21.5,,false,
2024-12-25 19:00:00,USA,USA,US,348.82,412.79,43.34,21.62,,false,
2024-12-25 20:00:00,USA,USA,US,345.98,410.1,43.39,21.51,,false,
2024-12-25 21:00:00,USA,USA,US,351.01,416.19,42.26,20.45,,false,
2024-12-25 22:00:00,USA,USA,US,360.8,427.54,40.47,18.92,,false,
2024-12-25 23:00:00,USA,USA,US,367.56,435.02,39.15,16.8,,false,
2024-12-26 00:00:00,USA,USA,US,372.59,439.46,38.8,16.65,,false,
2024-12-26 01:00:00,USA,USA,US,373.6,439.43,39.19,17.02,,false,
2024-12-26 02:00:00,USA,USA,US,373.93,439.56,39.29,16.94,,false,
2024-12-26 03:00:00,USA,USA,US,370.92,436.69,39.59,16.88,,false,
2024-12-26 04:00:00,USA,USA,US,368.86,434.39,39.95,16.73,,false,
2024-12-26 05:00:00,USA,USA,US,365.3,430.36,40.55,16.67,,false,
2024-12-26 06:00:00,USA,USA,US,365.92,431.46,40.24,15.75,,false,
2024-12-26 07:00:00,USA,USA,US,364.6,430.65,40.09,15.24,,false,
2024-12-26 08:00:00,USA,USA,US,366.17,432.56,39.76,14.78,,false,
2024-12-26 09:00:00,USA,USA,US,370.67,437.97,38.9,13.96,,false,
2024-12-26 10:00:00,USA,USA,US,375.98,444.35,37.84,13.3,,false,
2024-12-26 11:00:00,USA,USA,US,380.99,450.33,36.87,13.33,,false,
2024-12-26 12:00:00,USA,USA,US,379.43,448.88,37.01,14.47,,false,
2024-12-26 13:00:00,USA,USA,US,376.63,445.73,37.53,15.66,,false,
2024-12-26 14:00:00,USA,USA,US,370.57,438.64,38.64,17.16,,false,
2024-12-26 15:00:00,USA,USA,US,364.78,431.88,39.72,18.69,,false,
2024-12-26 16:00:00,USA,USA,US,359.04,425.08,40.78,19.93,,false,
2024-12-26 17:00:00,USA,USA,US,353.7,419.3,41.67,20.77,,false,
2024-12-26 18:00:00,USA,USA,US,351.99,417.44,41.9,21.01,,false,
2024-12-26 19:00:00,USA,USA,US,351.19,416.63,41.96,21.03,,false,
2024-12-26 20:00:00,USA,USA,US,351.81,417.65,41.67,20.79,,false,
2024-12-26 21:00:00,USA,USA,US,355.69,422.58,40.81,20.13,,false,
2024-12-26 22:00:00,USA,USA,US,358.86,426.71,39.98,19.76,,false,
2024-12-26 23:00:00,USA,USA,US,369.63,439.46,37.64,18.2,,false,
2024-12-27 00:00:00,USA,USA,US,370.44,439.64,37.62,18.2,,false,
2024-12-27 01:00:00,USA,USA,US,365.56,433.34,38.61,19.08,,false,
2024-12-27 02:00:00,USA,USA,US,362.94,430.74,38.88,18.96,,false,
2024-12-27 03:00:00,USA,USA,US,360.2,427.39,39.41,18.96,,false,
2024-12-27 04:00:00,USA,USA,US,356.35,422.71,40.18,19.04,,false,
2024-12-27 05:00:00,USA,USA,US,350.05,415.45,41.29,19.47,,false,
2024-12-27 06:00:00,USA,USA,US,347.6,412.59,41.76,19.29,,false,
2024-12-27 07:00:00,USA,USA,US,345.67,410.45,42.14,19.21,,false,
2024-12-27 08:00:00,USA,USA,US,341.78,405.7,42.94,19.75,,false,
2024-12-27 09:00:00,USA,USA,US,339.69,403.63,43.12,19.94,,false,
2024-12-27 10:00:00,USA,USA,US,338.46,402.65,43.1,20.11,,false,
2024-12-27 11:00:00,USA,USA,US,337.47,402.2,42.92,20.64,,false,
2024-12-27 12:00:00,USA,USA,US,338.84,403.94,42.65,21.26,,false,
2024-12-27 13:00:00,USA,USA,US,340.68,405.88,42.52,21.83,,false,
2024-12-27 14:00:00,USA,USA,US,336.55,400.67,43.56,23.32,,false,
2024-12-27 15:00:00,USA,USA,US,328.3,390.87,45.43,25.42,,false,
2024-12-27 16:00:00,USA,USA,US,327.57,390.51,45.53,25.53,,false,
2024-12-27 17:00:00,USA,USA,US,326.82,389.69,45.71,25.7,,false,
2024-12-27 18:00:00,USA,USA,US,328.73,391.89,45.37,25.29,,false,
2024-12-27 19:00:00,USA,USA,US,333.01,396.64,44.68,24.48,,false,
2024-12-27 20:00:00,USA,USA,US,339.68,404.26,43.46,23.25,,false,
2024-12-27 21:00:00,USA,USA,US,352.28,418.63,41.34,21.25,,false,
2024-12-27 22:00:00,USA,USA,US,362.51,430.55,39.41,19.64,,false,
2024-12-27 23:00:00,USA,USA,US,369.28,438.27,38.09,18.3,,false,
2024-12-28 00:00:00,USA,USA,US,,,,,,,
2024-12-28 01:00:00,USA,USA,US,,,,,,,
2024-12-28 02:00:00,USA,USA,US,,,,,,,
2024-12-28 03:00:00,USA,USA,US,,,,,,,
2024-12-28 04:00:00,USA,USA,US,,,,,,,
2024-12-28 05:00:00,USA,USA,US,,,,,,,
2024-12-28 06:00:00,USA,USA,US,,,,,,,
2024-12-28 07:00:00,USA,USA,US,,,,,,,
2024-12-28 08:00:00,USA,USA,US,,,,,,,
2024-12-28 09:00:00,USA,USA,US,,,,,,,
2024-12-28 10:00:00,USA,USA,US,,,,,,,
2024-12-28 11:00:00,USA,USA,US,,,,,,,
2024-12-28 12:00:00,USA,USA,US,,,,,,,
2024-12-28 13:00:00,USA,USA,US,,,,,,,
2024-12-28 14:00:00,USA,USA,US,,,,,,,
2024-12-28 15:00:00,USA,USA,US,327.96,389.86,45.63,24.22,,false,
2024-12-28 16:00:00,USA,USA,US,319.76,381.18,46.73,24.84,,false,
2024-12-28 17:00:00,USA,USA,US,320.01,381.16,46.91,25.17,,false,
2024-12-28 18:00:00,USA,USA,US,320.42,381.82,46.77,25.0,,false,
2024-12-28 19:00:00,USA,USA,US,319.59,381.02,46.83,24.78,,false,
2024-12-28 20:00:00,USA,USA,US,321.84,383.73,46.33,24.14,,false,
2024-12-28 21:00:00,USA,USA,US,323.23,385.64,45.83,23.77,,false,
2024-12-28 22:00:00,USA,USA,US,332.15,396.4,43.88,22.11,,false,
2024-12-28 23:00:00,USA,USA,US,,,,,,,
2024-12-29 00:00:00,USA,USA,US,,,,,,,
2024-12-29 01:00:00,USA,USA,US,,,,,,,
2024-12-29 02:00:00,USA,USA,US,,,,,,,
2024-12-29 03:00:00,USA,USA,US,,,,,,,
2024-12-29 04:00:00,USA,USA,US,,,,,,,
2024-12-29 05:00:00,USA,USA,US,,,,,,,
2024-12-29 06:00:00,USA,USA,US,,,,,,,
2024-12-29 07:00:00,USA,USA,US,,,,,,,
2024-12-29 08:00:00,USA,USA,US,,,,,,,
2024-12-29 09:00:00,USA,USA,US,,,,,,,
2024-12-29 10:00:00,USA,USA,US,,,,,,,
2024-12-29 11:00:00,USA,USA,US,,,,,,,
2024-12-29 12:00:00,USA,USA,US,,,,,,,
2024-12-29 13:00:00,USA,USA,US,,,,,,,
2024-12-29 14:00:00,USA,USA,US,,,,,,,
2024-12-29 15:00:00,USA,USA,US,,,,,,,
