Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-22 09:00:00,Canada,Canada,CA,99.44,147.58,75.61,59.98,,false,
2024-07-22 10:00:00,Canada,Canada,CA,101.49,150.27,75.03,59.7,,false,
2024-07-22 11:00:00,Canada,Canada,CA,102.83,152.01,74.64,59.0,,false,
2024-07-22 12:00:00,Canada,Canada,CA,104.17,154.07,74.16,59.21,,false,
2024-07-22 13:00:00,Canada,Canada,CA,104.65,154.76,73.99,59.52,,false,
2024-07-22 14:00:00,Canada,Canada,CA,103.39,153.37,74.3,60.33,,false,
2024-07-22 15:00:00,Canada,Canada,CA,103.39,153.55,74.24,60.44,,false,
2024-07-22 16:00:00,Canada,Canada,CA,102.64,152.65,74.42,60.9,,false,
2024-07-22 17:00:00,Canada,Canada,CA,102.13,151.9,74.56,61.13,,false,
2024-07-22 18:00:00,Canada,Canada,CA,100.74,150.05,74.98,61.73,,false,
2024-07-22 19:00:00,Canada,Canada,CA,98.76,147.49,75.48,62.15,,false,
2024-07-22 20:00:00,Canada,Canada,CA,99.27,148.16,75.34,62.13,,false,
2024-07-22 21:00:00,Canada,Canada,CA,98.06,146.67,75.62,62.49,,false,
2024-07-22 22:00:00,Canada,Canada,CA,96.68,144.79,76.0,62.72,,false,
2024-07-22 23:00:00,Canada,Canada,CA,97.22,145.21,75.92,62.48,,false,
2024-07-23 00:00:00,Canada,Canada,CA,99.11,147.47,75.41,62.14,,false,
2024-07-23 01:00:00,Canada,Canada,CA,102.03,150.92,74.66,60.97,,false,
2024-07-23 02:00:00,Canada,Canada,CA,102.24,151.06,74.6,60.82,,false,
2024-07-23 03:00:00,Canada,Canada,CA,101.6,150.19,74.89,61.05,,false,
2024-07-23 04:00:00,Canada,Canada,CA,101.03,149.47,75.07,60.44,,false,
2024-07-23 05:00:00,Canada,Canada,CA,98.14,145.87,75.85,60.68,,false,
2024-07-23 06:00:00,Canada,Canada,CA,95.42,142.46,76.59,61.19,,false,
2024-07-23 07:00:00,Canada,Canada,CA,94.95,141.76,76.81,61.03,,false,
2024-07-23 08:00:00,Canada,Canada,CA,95.32,142.24,76.72,60.76,,false,
2024-07-23 09:00:00,Canada,Canada,CA,96.63,143.99,76.36,60.73,,false,
2024-07-23 10:00:00,Canada,Canada,CA,98.86,146.68,75.81,60.21,,false,
2024-07-23 11:00:00,Canada,Canada,CA,100.21,148.33,75.41,59.75,,false,
2024-07-23 12:00:00,Canada,Canada,CA,98.89,146.75,75.69,60.6,,false,
2024-07-23 13:00:00,Canada,Canada,CA,99.5,147.62,75.49,60.91,,false,
2024-07-23 14:00:00,Canada,Canada,CA,97.48,145.41,75.97,61.73,,false,
2024-07-23 15:00:00,Canada,Canada,CA,97.75,145.97,75.8,61.73,,false,
2024-07-23 16:00:00,Canada,Canada,CA,95.78,143.61,76.31,62.53,,false,
2024-07-23 17:00:00,Canada,Canada,CA,96.93,144.95,76.04,62.18,,false,
2024-07-23 18:00:00,Canada,Canada,CA,97.19,145.12,75.96,62.44,,false,
2024-07-23 19:00:00,Canada,Canada,CA,98.23,146.39,75.69,62.07,,false,
2024-07-23 20:00:00,Canada,Canada,CA,98.39,146.47,75.69,62.06,,false,
2024-07-23 21:00:00,Canada,Canada,CA,97.87,145.8,75.81,62.3,,false,
2024-07-23 22:00:00,Canada,Canada,CA,97.6,145.37,75.88,62.37,,false,
2024-07-23 23:00:00,Canada,Canada,CA,96.67,144.02,76.17,62.32,,false,
2024-07-24 00:00:00,Canada,Canada,CA,97.25,144.7,75.99,62.44,,false,
2024-07-24 01:00:00,Canada,Canada,CA,99.59,147.69,75.36,62.05,,false,
2024-07-24 02:00:00,Canada,Canada,CA,98.6,146.33,75.61,62.05,,false,
2024-07-24 03:00:00,Canada,Canada,CA,100.36,148.35,75.23,61.1,,false,
2024-07-24 04:00:00,Canada,Canada,CA,100.33,148.36,75.31,60.3,,false,
2024-07-24 05:00:00,Canada,Canada,CA,98.28,146.14,75.86,60.41,,false,
2024-07-24 06:00:00,Canada,Canada,CA,95.61,142.78,76.57,60.67,,false,
2024-07-24 07:00:00,Canada,Canada,CA,97.8,145.43,76.06,59.98,,false,
2024-07-24 08:00:00,Canada,Canada,CA,98.0,145.75,76.0,60.22,,false,
2024-07-24 09:00:00,Canada,Canada,CA,99.51,147.71,75.6,60.08,,false,
2024-07-24 10:00:00,Canada,Canada,CA,99.34,147.33,75.71,60.62,,false,
2024-07-24 11:00:00,Canada,Canada,CA,99.94,148.15,75.47,60.5,,false,
2024-07-24 12:00:00,Canada,Canada,CA,105.0,154.92,73.99,59.8,,false,
2024-07-24 13:00:00,Canada,Canada,CA,105.85,156.15,73.72,59.8,,false,
2024-07-24 14:00:00,Canada,Canada,CA,105.02,155.36,73.86,60.32,,false,
2024-07-24 15:00:00,Canada,Canada,CA,102.15,151.84,74.61,60.96,,false,
2024-07-24 16:00:00,Canada,Canada,CA,99.17,148.13,75.37,61.8,,false,
2024-07-24 17:00:00,Canada,Canada,CA,98.63,147.26,75.61,62.05,,false,
2024-07-24 18:00:00,Canada,Canada,CA,99.51,148.38,75.39,62.25,,false,
2024-07-24 19:00:00,Canada,Canada,CA,98.47,146.86,75.67,62.34,,false,
2024-07-24 20:00:00,Canada,Canada,CA,101.17,149.96,75.04,61.62,,false,
2024-07-24 21:00:00,Canada,Canada,CA,99.72,148.0,75.41,62.04,,false,
2024-07-24 22:00:00,Canada,Canada,CA,99.33,147.52,75.49,62.11,,false,
2024-07-24 23:00:00,Canada,Canada,CA,100.23,148.62,75.27,61.97,,false,
2024-07-25 00:00:00,Canada,Canada,CA,101.35,150.07,74.97,61.36,,false,
2024-07-25 01:00:00,Canada,Canada,CA,102.88,151.97,74.54,60.64,,false,
2024-07-25 02:00:00,Canada,Canada,CA,101.93,150.6,74.82,60.61,,false,
2024-07-25 03:00:00,Canada,Canada,CA,100.29,148.54,75.29,61.05,,false,
2024-07-25 04:00:00,Canada,Canada,CA,98.2,145.8,75.88,60.77,,false,
2024-07-25 05:00:00,Canada,Canada,CA,95.25,142.04,76.74,61.24,,false,
2024-07-25 06:00:00,Canada,Canada,CA,91.69,137.36,77.78,62.18,,false,
2024-07-25 07:00:00,Canada,Canada,CA,91.42,136.92,77.9,62.14,,false,
2024-07-25 08:00:00,Canada,Canada,CA,90.61,135.89,78.1,62.2,,false,
2024-07-25 09:00:00,Canada,Canada,CA,91.21,136.8,77.93,62.26,,false,
2024-07-25 10:00:00,Canada,Canada,CA,89.61,134.7,78.37,63.09,,false,
2024-07-25 11:00:00,Canada,Canada,CA,89.03,134.13,78.42,63.18,,false,
2024-07-25 12:00:00,Canada,Canada,CA,92.05,138.25,77.51,63.12,,false,
2024-07-25 13:00:00,Canada,Canada,CA,93.25,139.9,77.16,62.94,,false,
2024-07-25 14:00:00,Canada,Canada,CA,94.74,142.04,76.71,62.59,,false,
2024-07-25 15:00:00,Canada,Canada,CA,93.87,141.11,76.88,63.1,,false,
2024-07-25 16:00:00,Canada,Canada,CA,92.79,139.72,77.15,63.43,,false,
2024-07-25 17:00:00,Canada,Canada,CA,93.54,140.48,77.01,63.49,,false,
2024-07-25 18:00:00,Canada,Canada,CA,90.55,136.49,77.86,64.11,,false,
2024-07-25 19:00:00,Canada,Canada,CA,87.75,132.87,78.61,64.69,,false,
2024-07-25 20:00:00,Canada,Canada,CA,87.42,132.39,78.7,64.91,,false,
2024-07-25 21:00:00,Canada,Canada,CA,87.05,131.82,78.83,65.39,,false,
2024-07-25 22:00:00,Canada,Canada,CA,87.24,132.08,78.74,65.47,,false,
2024-07-25 23:00:00,Canada,Canada,CA,87.71,132.5,78.58,65.07,,false,
2024-07-26 00:00:00,Canada,Canada,CA,87.85,132.55,78.64,64.87,,false,
2024-07-26 01:00:00,Canada,Canada,CA,89.26,134.25,78.23,64.12,,false,
2024-07-26 02:00:00,Canada,Canada,CA,91.93,137.71,77.5,63.1,,false,
2024-07-26 03:00:00,Canada,Canada,CA,94.13,140.54,76.93,62.4,,false,
2024-07-26 04:00:00,Canada,Canada,CA,93.84,139.76,77.27,61.85,,false,
2024-07-26 05:00:00,Canada,Canada,CA,87.18,131.64,78.93,63.14,,false,
2024-07-26 06:00:00,Canada,Canada,CA,83.74,127.12,79.94,63.67,,false,
2024-07-26 07:00:00,Canada,Canada,CA,82.81,125.83,80.26,63.76,,false,
2024-07-26 08:00:00,Canada,Canada,CA,83.36,126.61,80.09,63.53,,false,
2024-07-26 09:00:00,Canada,Canada,CA,83.07,126.34,80.13,64.09,,false,
2024-07-26 10:00:00,Canada,Canada,CA,81.4,124.26,80.55,64.88,,false,
2024-07-26 11:00:00,Canada,Canada,CA,81.23,124.08,80.53,64.68,,false,
2024-07-26 12:00:00,Canada,Canada,CA,80.1,122.85,80.75,65.11,,false,
2024-07-26 13:00:00,Canada,Canada,CA,81.75,125.11,80.24,64.81,,false,
2024-07-26 14:00:00,Canada,Canada,CA,85.28,130.01,79.2,64.06,,false,
2024-07-26 15:00:00,Canada,Canada,CA,86.44,131.72,78.82,63.94,,false,
2024-07-26 16:00:00,Canada,Canada,CA,87.8,133.64,78.42,63.73,,false,
2024-07-26 17:00:00,Canada,Canada,CA,88.82,134.98,78.12,63.57,,false,
2024-07-26 18:00:00,Canada,Canada,CA,88.53,134.7,78.16,63.79,,false,
2024-07-26 19:00:00,Canada,Canada,CA,89.27,135.65,77.97,63.83,,false,
2024-07-26 20:00:00,Canada,Canada,CA,87.28,132.99,78.51,64.53,,false,
2024-07-26 21:00:00,Canada,Canada,CA,85.97,131.23,78.82,65.1,,false,
2024-07-26 22:00:00,Canada,Canada,CA,85.93,131.12,78.86,65.24,,false,
2024-07-26 23:00:00,Canada,Canada,CA,86.31,131.3,78.81,65.15,,false,
2024-07-27 00:00:00,Canada,Canada,CA,88.53,134.07,78.3,64.29,,false,
2024-07-27 01:00:00,Canada,Canada,CA,92.53,139.02,77.2,62.88,,false,
2024-07-27 02:00:00,Canada,Canada,CA,95.54,142.75,76.47,61.73,,false,
2024-07-27 03:00:00,Canada,Canada,CA,96.6,144.1,76.21,61.08,,false,
2024-07-27 04:00:00,Canada,Canada,CA,93.03,139.49,77.26,61.48,,false,
2024-07-27 05:00:00,Canada,Canada,CA,89.8,135.44,78.16,62.01,,false,
2024-07-27 06:00:00,Canada,Canada,CA,86.24,131.02,79.09,62.37,,false,
2024-07-27 07:00:00,Canada,Canada,CA,84.63,128.89,79.58,62.44,,false,
2024-07-27 08:00:00,Canada,Canada,CA,84.67,128.88,79.65,62.41,,false,
2024-07-27 09:00:00,Canada,Canada,CA,84.16,128.22,79.81,62.54,,false,
2024-07-27 10:00:00,Canada,Canada,CA,86.06,130.72,79.27,62.1,,false,
2024-07-27 11:00:00,Canada,Canada,CA,84.88,129.34,79.48,62.02,,false,
2024-07-27 12:00:00,Canada,Canada,CA,83.91,128.27,79.66,62.54,,false,
2024-07-27 13:00:00,Canada,Canada,CA,85.48,130.47,79.15,62.32,,false,
2024-07-27 14:00:00,Canada,Canada,CA,89.6,135.96,78.01,61.83,,false,
2024-07-27 15:00:00,Canada,Canada,CA,94.1,141.64,76.79,60.97,,false,
2024-07-27 16:00:00,Canada,Canada,CA,93.59,141.24,76.88,61.42,,false,
2024-07-27 17:00:00,Canada,Canada,CA,94.68,142.53,76.6,61.03,,false,
2024-07-27 18:00:00,Canada,Canada,CA,93.57,141.07,76.9,61.37,,false,
2024-07-27 19:00:00,Canada,Canada,CA,91.32,138.26,77.48,62.24,,false,
2024-07-27 20:00:00,Canada,Canada,CA,93.06,140.36,77.01,61.99,,false,
2024-07-27 21:00:00,Canada,Canada,CA,91.87,138.86,77.26,62.94,,false,
2024-07-27 22:00:00,Canada,Canada,CA,91.92,138.87,77.27,63.2,,false,
2024-07-27 23:00:00,Canada,Canada,CA,94.69,142.27,76.54,62.31,,false,
2024-07-28 00:00:00,Canada,Canada,CA,96.2,144.08,76.18,61.97,,false,
2024-07-28 01:00:00,Canada,Canada,CA,97.26,145.28,75.89,61.46,,false,
2024-07-28 02:00:00,Canada,Canada,CA,99.54,148.17,75.28,60.68,,false,
2024-07-28 03:00:00,Canada,Canada,CA,100.63,149.41,75.05,60.11,,false,
2024-07-28 04:00:00,Canada,Canada,CA,97.25,145.1,75.97,60.62,,false,
2024-07-28 05:00:00,Canada,Canada,CA,92.95,139.42,77.2,61.26,,false,
2024-07-28 06:00:00,Canada,Canada,CA,88.72,134.03,78.36,62.01,,false,
2024-07-28 07:00:00,Canada,Canada,CA,86.92,131.63,78.9,62.01,,false,
2024-07-28 08:00:00,Canada,Canada,CA,85.48,129.79,79.33,62.18,,false,
2024-07-28 09:00:00,Canada,Canada,CA,86.49,131.18,79.05,62.0,,false,
2024-07-28 10:00:00,Canada,Canada,CA,87.6,132.47,78.8,61.61,,false,
2024-07-28 11:00:00,Canada,Canada,CA,89.91,135.5,78.14,60.78,,false,
2024-07-28 12:00:00,Canada,Canada,CA,90.63,136.64,77.89,60.31,,false,
2024-07-28 13:00:00,Canada,Canada,CA,89.81,135.99,78.0,60.99,,false,
2024-07-28 14:00:00,Canada,Canada,CA,90.56,137.2,77.77,61.39,,false,
2024-07-28 15:00:00,Canada,Canada,CA,94.86,142.74,76.59,60.71,,false,
2024-07-28 16:00:00,Canada,Canada,CA,95.46,143.59,76.36,60.82,,false,
2024-07-28 17:00:00,Canada,Canada,CA,95.22,143.28,76.42,61.12,,false,
2024-07-28 18:00:00,Canada,Canada,CA,95.78,143.95,76.28,61.2,,false,
2024-07-28 19:00:00,Canada,Canada,CA,93.86,141.45,76.78,61.9,,false,
2024-07-28 20:00:00,Canada,Canada,CA,91.58,138.42,77.36,62.74,,false,
2024-07-28 21:00:00,Canada,Canada,CA,92.05,138.92,77.22,62.96,,false,
2024-07-28 22:00:00,Canada,Canada,CA,93.0,140.02,76.98,62.79,,false,
2024-07-28 23:00:00,Canada,Canada,CA,94.08,141.35,76.69,62.54,,false,
2024-07-29 00:00:00,Canada,Canada,CA,94.19,141.44,76.6,62.46,,false,
2024-07-29 01:00:00,Canada,Canada,CA,95.93,143.48,76.19,62.15,,false,
2024-07-29 02:00:00,Canada,Canada,CA,96.99,144.81,75.98,61.94,,false,
2024-07-29 03:00:00,Canada,Canada,CA,96.99,144.68,76.07,61.81,,false,
2024-07-29 04:00:00,Canada,Canada,CA,96.59,144.07,76.24,61.34,,false,
2024-07-29 05:00:00,Canada,Canada,CA,95.54,142.56,76.62,61.13,,false,
2024-07-29 06:00:00,Canada,Canada,CA,93.55,140.16,77.1,60.86,,false,
2024-07-29 07:00:00,Canada,Canada,CA,94.88,142.03,76.75,60.68,,false,
2024-07-29 08:00:00,Canada,Canada,CA,95.1,142.36,76.74,60.59,,false,
2024-07-29 09:00:00,Canada,Canada,CA,95.48,142.83,76.64,60.59,,false,
2024-07-29 10:00:00,Canada,Canada,CA,97.1,144.84,76.26,60.54,,false,
2024-07-29 11:00:00,Canada,Canada,CA,98.5,146.53,75.88,60.16,,false,
2024-07-29 12:00:00,Canada,Canada,CA,97.4,145.24,76.1,60.89,,false,
2024-07-29 13:00:00,Canada,Canada,CA,97.84,145.99,75.88,61.2,,false,
2024-07-29 14:00:00,Canada,Canada,CA,98.31,146.86,75.66,61.46,,false,
2024-07-29 15:00:00,Canada,Canada,CA,95.96,144.14,76.15,62.29,,false,
2024-07-29 16:00:00,Canada,Canada,CA,94.24,141.98,76.57,62.86,,false,
2024-07-29 17:00:00,Canada,Canada,CA,94.75,142.38,76.51,62.74,,false,
2024-07-29 18:00:00,Canada,Canada,CA,95.7,143.53,76.25,62.5,,false,
2024-07-29 19:00:00,Canada,Canada,CA,94.77,142.32,76.52,62.85,,false,
2024-07-29 20:00:00,Canada,Canada,CA,96.35,144.16,76.15,62.41,,false,
2024-07-29 21:00:00,Canada,Canada,CA,95.13,142.55,76.49,62.97,,false,
2024-07-29 22:00:00,Canada,Canada,CA,93.79,140.8,76.87,63.55,,false,
2024-07-29 23:00:00,Canada,Canada,CA,95.86,143.45,76.28,63.08,,false,
2024-07-30 00:00:00,Canada,Canada,CA,96.23,143.87,76.13,62.8,,false,
2024-07-30 01:00:00,Canada,Canada,CA,96.05,143.6,76.15,62.83,,false,
2024-07-30 02:00:00,Canada,Canada,CA,93.62,140.38,76.78,63.39,,false,
2024-07-30 03:00:00,Canada,Canada,CA,91.42,137.3,77.49,63.61,,false,
2024-07-30 04:00:00,Canada,Canada,CA,89.28,134.54,78.13,63.89,,false,
2024-07-30 05:00:00,Canada,Canada,CA,90.48,135.96,77.86,62.93,,false,
2024-07-30 06:00:00,Canada,Canada,CA,92.39,138.48,77.35,61.93,,false,
